nm, Ga, In
0, 2.78458, 97.2154
0.099086, 0, 100
0.198172, 5.43144, 94.5686
0.297258, 13.1875, 86.8125
0.396344, 1.73248, 98.2675
0.49543, 2.03219, 97.9678
0.594516, 0, 100
0.693602, 8.79615, 91.2038
0.792688, 0.507206, 99.4928
0.891774, 6.93448, 93.0655
0.99086, 8.42463, 91.5754
1.08995, 5.12488, 94.8751
1.18903, 3.37185, 96.6282
1.28812, 0, 100
1.3872, 0.199846, 99.8002
1.48629, 5.11054, 94.8895
1.58538, 0, 100
1.68446, 4.50454, 95.4955
1.78355, 2.63222, 97.3678
1.88263, 10.2487, 89.7513
1.98172, 13.493, 86.507
2.08081, 11.7823, 88.2177
2.17989, 0, 100
2.27898, 5.36515, 94.6348
2.37806, 8.21062, 91.7894
2.47715, 2.85409, 97.1459
2.57624, 17.6468, 82.3532
2.67532, 16.0528, 83.9472
2.77441, 13.2236, 86.7764
2.87349, 21.0194, 78.9806
2.97258, 9.62002, 90.38
3.07167, 1.73245, 98.2676
3.17075, 2.85142, 97.1486
3.26984, 17.915, 82.085
3.36892, 14.191, 85.809
3.46801, 5.47511, 94.5249
3.5671, 6.1661, 93.8339
3.66618, 17.3608, 82.6392
3.76527, 9.49213, 90.5079
3.86435, 5.18015, 94.8198
3.96344, 14.2741, 85.7259
4.06253, 16.1332, 83.8668
4.16161, 4.93561, 95.0644
4.2607, 15.3838, 84.6162
4.35978, 10.3408, 89.6592
4.45887, 17.1593, 82.8407
4.55796, 12.6822, 87.3178
4.65704, 12.9504, 87.0496
4.75613, 11.3776, 88.6224
4.85521, 8.726, 91.274
4.9543, 7.86072, 92.1393
5.05339, 8.44281, 91.5572
5.15247, 10.8422, 89.1578
5.25156, 14.3269, 85.6731
5.35064, 11.0861, 88.9139
5.44973, 12.5291, 87.4709
5.54882, 18.5986, 81.4014
5.6479, 17.0043, 82.9957
5.74699, 14.1386, 85.8614
5.84607, 11.7436, 88.2564
5.94516, 20.7245, 79.2755
6.04425, 30.085, 69.915
6.14333, 16.383, 83.617
6.24242, 34.5378, 65.4622
6.3415, 26.3125, 73.6875
6.44059, 33.0372, 66.9628
6.53968, 38.6543, 61.3457
6.63876, 24.4667, 75.5333
6.73785, 30.9171, 69.0829
6.83693, 32.9671, 67.0329
6.93602, 16.2722, 83.7278
7.03511, 22.5229, 77.4771
7.13419, 24.0536, 75.9464
7.23328, 25.5366, 74.4634
7.33236, 41.0413, 58.9587
7.43145, 37.8354, 62.1646
7.53054, 43.1861, 56.8139
7.62962, 45.4521, 54.5479
7.72871, 42.7484, 57.2516
7.82779, 30.4398, 69.5602
7.92688, 46.9392, 53.0608
8.02597, 39.0541, 60.9459
8.12505, 36.5407, 63.4593
8.22414, 36.982, 63.018
8.32322, 27.6019, 72.3981
8.42231, 43.3835, 56.6165
8.5214, 33.0695, 66.9305
8.62048, 38.0957, 61.9043
8.71957, 43.1017, 56.8983
8.81865, 50.3587, 49.6413
8.91774, 39.6318, 60.3682
9.01683, 36.5372, 63.4628
9.11591, 33.8332, 66.1668
9.215, 42.8206, 57.1794
9.31408, 54.8965, 45.1035
9.41317, 43.4032, 56.5968
9.51226, 43.4171, 56.5829
9.61134, 32.6669, 67.3331
9.71043, 43.3292, 56.6708
9.80951, 48.6275, 51.3725
9.9086, 43.6409, 56.3591
10.0077, 47.6216, 52.3784
10.1068, 31.6308, 68.3692
10.2059, 51.4512, 48.5488
10.3049, 31.7095, 68.2905
10.404, 32.7522, 67.2478
10.5031, 49.7127, 50.2873
10.6022, 45.7568, 54.2432
10.7013, 36.7536, 63.2464
10.8004, 50.5948, 49.4052
10.8995, 42.6208, 57.3792
10.9985, 44.3159, 55.6841
11.0976, 47.0017, 52.9983
11.1967, 40.9289, 59.0711
11.2958, 32.0385, 67.9615
11.3949, 49.4131, 50.5869
11.494, 52.1611, 47.8389
11.5931, 51.1999, 48.8001
11.6921, 43.0249, 56.9751
11.7912, 47.9721, 52.0279
11.8903, 47.9215, 52.0785
11.9894, 41.3169, 58.6831
12.0885, 47.1561, 52.8439
12.1876, 53.0788, 46.9212
12.2867, 52.7839, 47.2161
12.3857, 46.502, 53.498
12.4848, 38.2472, 61.7528
12.5839, 42.1286, 57.8714
12.683, 54.8256, 45.1744
12.7821, 45.3756, 54.6244
12.8812, 45.3048, 54.6952
12.9803, 34.0457, 65.9543
13.0794, 41.0769, 58.9231
13.1784, 53.8749, 46.1251
13.2775, 46.9212, 53.0788
13.3766, 46.77, 53.23
13.4757, 39.2806, 60.7194
13.5748, 43.9278, 56.0722
13.6739, 37.6688, 62.3312
13.773, 40.6647, 59.3353
13.872, 34.932, 65.068
13.9711, 36.2007, 63.7993
14.0702, 32.7053, 67.2947
14.1693, 49.3258, 50.6742
14.2684, 42.7472, 57.2528
14.3675, 43.1592, 56.8408
14.4666, 44.2468, 55.7532
14.5656, 33.312, 66.688
14.6647, 33.2549, 66.7451
14.7638, 51.1545, 48.8455
14.8629, 41.3487, 58.6513
14.962, 41.9756, 58.0244
15.0611, 37.0841, 62.9159
15.1602, 39.1254, 60.8746
15.2592, 36.785, 63.215
15.3583, 32.4959, 67.5041
15.4574, 31.8118, 68.1882
15.5565, 22.2175, 77.7825
15.6556, 26.4614, 73.5386
15.7547, 33.31, 66.69
15.8538, 30.7191, 69.2809
15.9528, 27.6716, 72.3284
16.0519, 27.2364, 72.7636
16.151, 23.2075, 76.7925
16.2501, 18.5314, 81.4686
16.3492, 33.6269, 66.3731
16.4483, 31.6657, 68.3343
16.5474, 21.8907, 78.1093
16.6464, 26.9651, 73.0349
16.7455, 20.4238, 79.5762
16.8446, 13.3176, 86.6824
16.9437, 22.5016, 77.4984
17.0428, 29.8506, 70.1494
17.1419, 24.5375, 75.4625
17.241, 27.4829, 72.5171
17.34, 21.3342, 78.6658
17.4391, 13.6105, 86.3895
17.5382, 29.5321, 70.4679
17.6373, 17.6035, 82.3965
17.7364, 21.2745, 78.7255
17.8355, 13.0885, 86.9115
17.9346, 14.1143, 85.8857
18.0337, 15.6241, 84.3759
18.1327, 16.0937, 83.9063
18.2318, 12.199, 87.801
18.3309, 24.0555, 75.9445
18.43, 21.0673, 78.9327
18.5291, 21.5502, 78.4498
18.6282, 16.1078, 83.8922
18.7273, 11.0579, 88.9421
18.8263, 21.7625, 78.2375
18.9254, 15.7345, 84.2655
19.0245, 24.8328, 75.1672
19.1236, 10.0074, 89.9926
19.2227, 15.3277, 84.6723
19.3218, 16.3205, 83.6795
19.4209, 10.9048, 89.0952
19.5199, 16.7534, 83.2466
19.619, 13.8081, 86.1919
19.7181, 19.7637, 80.2363
19.8172, 25.7611, 74.2389
19.9163, 17.7359, 82.2641
20.0154, 17.728, 82.272
20.1145, 12.7351, 87.2649
20.2135, 19.9915, 80.0085
20.3126, 15.9744, 84.0256
20.4117, 3.47651, 96.5235
20.5108, 14.4375, 85.5625
20.6099, 16.3778, 83.6222
20.709, 22.4304, 77.5696
20.8081, 11.6087, 88.3913

